experimentId;device_id;motion_tag;userPhoneLocation;timestamp;x;y;z;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554031;-0.48364350;10.05595400;0.30886146;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554002;0.15083931;9.42147200;2.94495800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554514;-0.54828894;10.52523200;0.99601830;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554775;1.15404050;9.98891450;0.78771640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554264;-0.16041641;9.64892800;0.72785956;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554011;-0.04549122;9.63456200;2.44455460;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554524;-0.60096300;10.24270700;1.28093710;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554753;0.99122980;9.95060600;1.10136640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554244;0.51237480;9.75188200;0.58180880;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554504;-0.59378016;10.49650100;0.36392978;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554254;0.17717634;9.65611100;0.64166564;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554766;1.17319460;9.97694300;1.04869230;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554864;0.98883550;9.92187500;0.71349390;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554355;-0.69433970;10.12060000;-0.00239427;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554615;0.40463245;10.33847900;0.34238130;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554104;-1.86992860;9.61301300;1.84598590;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554874;0.96968130;9.99130900;0.62490570;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554364;-0.25858167;10.03440600;-0.55547180;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554081;-1.17558900;9.80695000;1.34079380;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554595;0.65603130;10.06553200;0.16281068;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554853;0.75659084;10.07032000;0.62490570;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554345;-0.90743020;10.10384000;0.62730000;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554604;0.68476260;10.12538800;0.21548474;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554093;-1.74303210;9.62977300;1.50121030;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554835;0.19154198;9.88117200;0.07901107;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554324;-0.48364350;9.69920700;1.47247900;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554071;-0.37350687;10.13496500;0.80447630;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554584;0.39505535;10.12778300;-0.03830840;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554844;0.34238130;10.00328000;0.32801566;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554334;-0.93137290;9.95300000;0.99122980;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554304;-0.58899160;9.64174500;2.25540690;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554052;0.15323359;10.20200500;-0.23703320;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554564;-0.60096300;10.29777600;0.15083931;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554824;0.13647367;9.67047600;-0.02633702;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554314;-0.54110610;9.64653300;1.92739120;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554061;0.08140534;10.16130300;0.14605077;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554573;-0.06225114;10.28819800;-0.29210153;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554673;0.20111908;10.13975300;-0.00239427;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554164;0.13886794;9.87159500;1.77655200;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554933;0.28013015;9.87877750;0.27534160;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554424;-0.54350036;9.31133500;0.81405340;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554684;0.12450229;10.02004050;-0.19872480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554174;0.05027977;9.81413300;1.31685110;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554145;-0.18914771;9.60822500;2.36075500;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554914;0.81644773;9.95300000;0.48124924;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554404;0.99841260;9.21316900;-0.08140534;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554664;0.33998700;10.14933100;0.11253092;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554153;0.12689656;9.72075600;2.09738470;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554924;0.43336374;9.91229700;0.36632404;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554414;0.10774237;9.27781500;0.55068320;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554384;0.85236186;10.18524500;-0.64166564;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554644;0.47885495;10.09426200;0.29449580;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554133;-0.83560190;9.64174500;2.55708550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554393;1.36473670;9.45020300;-0.52913475;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554905;1.14925190;10.01764600;1.07263520;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554655;0.50758624;10.01525100;0.22985038;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554624;0.29689008;10.38636400;0.38787252;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554116;-1.68796370;9.67287100;2.20033860;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554884;0.84039044;9.98173100;0.89306450;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554374;0.31365000;10.25467900;-0.59378016;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554634;0.33998700;10.22355400;0.22266756;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554123;-1.33361100;9.66568800;2.46131440;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554895;0.66321415;10.00088600;1.19713740;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554225;0.16999350;9.79976700;-0.66081980;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554484;-0.39984390;9.90032700;0.00478855;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554744;0.59617440;10.11820500;1.12291490;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554234;0.50519200;9.80455500;-0.00478855;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554495;-0.49082634;10.19003400;-0.04788550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554464;-0.57223165;9.70399600;1.07024090;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554724;0.04070267;10.02961700;0.19393626;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554213;-0.37829542;9.80455500;-0.88348740;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554983;0.32322710;9.75906400;0.47646070;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554475;-0.33759275;9.71357250;0.34477556;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554733;0.28731298;10.21876500;0.81644773;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554991;0.67757976;9.73991000;0.25379312;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554704;-0.21787901;10.02004050;-0.51237480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554194;-0.55068320;9.62977300;0.31125572;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554964;0.13168511;9.61301300;0.52434620;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554454;-0.42618093;9.51484800;1.52515300;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554714;-0.12450229;9.89553700;-0.20590763;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554204;-0.67518550;9.74469900;-0.30407290;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554973;0.20111908;9.68963050;0.64884850;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554944;0.10774237;9.80216100;0.19154198;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554434;-0.84996754;9.43823100;1.08460650;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554693;0.07901107;10.07510900;-0.37111259;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554184;-0.23942748;9.62498500;0.75180227;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554955;0.07661679;9.61540800;0.30886146;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598554444;-0.63927140;9.47654000;1.53473020;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555312;0.74222517;9.77343000;0.44294083;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555824;0.80208206;9.75667000;1.76697480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555573;0.57941450;10.19242800;2.30329230;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555064;0.33998700;10.09426200;1.02474960;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555321;0.78053360;9.75427500;0.32322710;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555834;0.77574503;9.65371600;1.70232940;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555041;0.74222517;10.33129600;0.68236834;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555554;0.61772290;9.69441900;0.41420954;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555302;0.81884200;9.77103500;0.63448280;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555814;0.70870537;9.86201800;1.65923250;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555563;0.30646718;9.83807600;0.72785956;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555054;0.34716985;10.34566100;0.88109314;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555280;0.87151605;9.91708700;0.68715686;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555795;1.12052060;9.78300700;1.13728060;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555031;0.94334430;10.23791900;0.58420306;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555544;0.51476910;9.65371600;0.34716985;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555290;0.92419010;9.79497800;0.72785956;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555805;0.91221870;9.79976700;1.26657140;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555012;0.98165270;10.01764600;0.24182175;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555524;0.07182825;9.60583000;0.82123625;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555270;0.82363050;9.98891450;0.52674043;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555785;1.18516600;9.86920100;1.17798320;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555021;0.96968130;10.13975300;0.36632404;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555533;0.30886146;9.64892800;0.44533512;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555633;0.29449580;9.64892800;0.37350687;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555124;0.53871185;9.85722900;0.01436565;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555381;0.38068968;9.90750900;0.68236834;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555894;0.64884850;9.56512800;2.03273940;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555134;0.47167215;9.93863500;-0.21548474;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555646;0.34956414;9.68963050;0.04788550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555391;0.49561490;9.81892100;0.80208206;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555104;0.53871185;9.69920700;0.63687710;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555616;0.71828246;9.61062000;1.25220570;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555361;0.66560840;10.00088600;0.41899810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555874;0.73743665;9.67047600;1.91302560;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555625;0.46688360;9.60583000;0.84996754;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555115;0.59378016;9.69202400;0.27294734;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555372;0.43096948;9.97933800;0.56504890;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555884;0.64166564;9.62259000;1.87232290;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555093;0.39505535;9.69920700;0.96249850;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555605;1.17080030;9.68005300;1.66641520;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555351;0.77574503;10.02482900;0.39505535;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555865;0.82123625;9.68723600;1.98964240;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555584;1.33361100;10.30256500;2.06386500;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555074;0.37829542;9.90032700;1.17080030;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555330;0.79489920;9.81652600;0.33759275;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555845;0.89545876;9.57470500;1.82683170;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555594;1.31206260;9.99370300;1.57543280;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555083;0.34716985;9.75667000;1.16840610;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555341;0.67757976;10.04398250;0.36632404;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555855;0.94813280;9.60104200;2.01119100;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555186;1.82204320;9.03599400;0.93855570;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555443;0.79968780;9.81892100;0.92179580;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555955;0.27294734;9.61062000;2.03513360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555705;1.09178940;9.96976000;0.38308397;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555197;-0.05267405;10.43425000;2.01597930;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555453;0.39744960;9.91229700;1.24502290;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555965;0.28252444;9.59864800;1.99443090;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555424;0.79729350;9.62737900;0.77335080;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555685;0.87151605;9.75188200;-0.10534810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555174;0.51716334;9.59864800;0.60814580;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555945;0.52674043;9.62977300;2.03752780;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555434;0.74222517;9.60104200;0.87630457;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555694;1.11812640;9.82131500;0.10295381;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555153;0.46927786;9.74230400;0.03591412;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555665;0.43815228;9.74469900;-0.17478207;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555411;0.73504240;9.71357250;0.73264810;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555924;0.76137936;9.59146500;2.15484740;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555675;0.61293435;9.74948700;-0.24900457;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555164;0.46209505;9.68244700;0.38547826;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555935;0.67757976;9.58907000;1.97048820;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555906;0.81165916;9.59864800;2.22667550;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555654;0.37829542;9.77582400;-0.08858817;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555143;0.45730647;9.81413300;-0.28252444;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555401;0.63687710;9.68244700;0.74461950;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555915;0.86912173;9.56752200;2.25780100;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555252;1.07263520;9.84765200;0.72546524;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555765;0.75898510;9.90990400;0.74940800;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555513;0.01436565;9.60583000;1.04869230;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555002;0.84278476;9.80216100;0.09577099;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555260;0.90743020;9.99370300;0.55307746;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555774;1.16122330;9.91469200;1.04150950;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555232;1.18756030;9.80455500;1.20432020;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555745;0.69194543;10.06313700;0.47406640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555494;-0.05506832;9.80934400;1.27614840;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555241;1.17798320;9.72315000;0.98165270;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555754;0.48843205;10.06792500;0.65842557;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555503;0.07661679;9.67287100;1.12530910;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555473;-0.18675344;10.19961100;1.40304500;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555222;1.10136640;9.70639000;1.01038400;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555736;0.78292790;9.86441200;0.45012367;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555993;0.39266106;9.64413900;1.98245950;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555484;-0.26337022;10.04877100;1.40783360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555202;-0.86193895;10.43425000;1.94893970;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555714;0.85715040;10.00567400;0.70870537;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555463;0.09577099;10.13257100;1.33839960;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555975;0.25618740;9.65132100;1.94175680;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555211;0.66081980;9.55555100;1.00080690;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555725;0.44294083;9.83089300;0.78771640;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598555983;0.24182175;9.63935000;1.88668860;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556595;0.10295381;9.84046900;0.05506832;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556085;0.28970724;9.79976700;1.74303210;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556856;0.02154847;9.97215500;1.53951870;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556345;0.64645420;9.71357250;1.77415760;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556605;0.05027977;10.04158900;0.31843856;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556095;0.22266756;9.77343000;1.84598590;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556576;0.30407290;9.87398900;-0.33040990;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556065;0.20590763;9.68963050;2.05189350;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556324;0.44294083;9.71836200;2.45413160;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556836;-0.34716985;9.96018300;1.48923900;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556074;0.27534160;9.74230400;1.81964890;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556586;0.22506183;9.79976700;-0.13168511;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556846;-0.19393626;9.91708700;1.53473020;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556335;0.55307746;9.71836200;2.25540690;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556304;0.23942748;9.74469900;2.42540050;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556817;-0.58899160;10.03680000;1.74542630;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556565;0.44772938;9.97215500;-0.51237480;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556054;0.24661030;9.66329300;2.16442440;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556314;0.33280420;9.68484100;2.46131440;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556826;-0.49082634;10.00806900;1.58261560;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556032;0.43336374;9.71836200;2.15245300;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556545;0.46209505;9.94342300;-0.46688360;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556294;0.30646718;9.72793900;2.32962940;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556806;-0.62969430;10.08229200;1.92499700;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556554;0.47885495;9.97454900;-0.54589470;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556045;0.32801566;9.70878400;2.21230980;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556146;0.75419660;9.64413900;2.85636970;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556915;-0.34477556;9.93384600;0.42857520;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556405;0.62011720;9.93145200;0.94573855;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556665;-0.17717634;10.26425650;1.16601180;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556155;0.71109960;9.75667000;2.58581690;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556925;-0.40942100;9.90750900;0.31604427;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556415;0.95052710;9.96736600;1.16122330;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556385;-0.20590763;10.06792500;0.42378664;
windaJazdaPoPietrachPostoje;SM-G935F;Stoi;W rece;1616598556645;-0.07182825;10.10862800;0.86912173;
